material,descripción,cantidad,ancho,alto,veta,canto sup,canto inf,canto izq,canto der,secuencia,descripción 2
MEL-18-NOG,Comedor Mesa Tapa,1,2200,1000,horizontal,FB-4,FB-4,FB-4,FB-4,162,Comedor
MEL-18-NOG,Comedor Bufet Lat,4,800,450,horizontal,,,FB-4,FB-4,163,Comedor
MEL-18-NOG,Comedor Bufet Tapa,1,2000,450,horizontal,FB-4,,FB-4,FB-4,164,Comedor
MEL-18-NOG,Comedor Bufet Base,1,2000,450,horizontal,,FB-4,FB-4,FB-4,165,Comedor
MEL-18-NOG,Comedor Bufet Estante,4,996,430,horizontal,FB-4,,,,166,Comedor
MEL-18-NOG,Comedor Bufet Divisor,2,430,800,horizontal,,,,FB-4,167,Comedor
MDF-18-BL,Comedor Bufet Puerta,4,996,396,horizontal,FB-2,FB-2,FB-2,FB-2,168,Comedor
MEL-18-NOG,Comedor Vitrina Lat,4,1500,350,horizontal,,,FB-4,FB-4,169,Comedor
MEL-18-NOG,Comedor Vitrina Tapa,2,800,350,horizontal,FB-4,,FB-4,FB-4,170,Comedor
MEL-18-NOG,Comedor Vitrina Base,2,800,350,horizontal,,FB-4,FB-4,FB-4,171,Comedor
MEL-18-NOG,Comedor Vitrina Estante,8,796,330,horizontal,FB-4,,,,172,Comedor
MDF-18-BL,Comedor Vitrina Puerta,4,1496,396,horizontal,FB-2,FB-2,FB-2,FB-2,173,Comedor
MEL-15-GRS,Lavadero Lat Izq,2,900,600,horizontal,,,FB-3,,174,Lavadero
MEL-15-GRS,Lavadero Lat Der,2,900,600,horizontal,,,FB-3,,175,Lavadero
MEL-15-GRS,Lavadero Tapa,1,1200,600,horizontal,FB-3,,FB-3,FB-3,176,Lavadero
MEL-15-GRS,Lavadero Base,1,1200,600,horizontal,,FB-3,FB-3,FB-3,177,Lavadero
MEL-15-GRS,Lavadero Estante,4,1196,580,horizontal,FB-3,,,,178,Lavadero
MEL-15-GRS,Lavadero Alacena Lat,2,600,300,horizontal,,,FB-3,,179,Lavadero
MEL-15-GRS,Lavadero Alacena Tapa,1,800,300,horizontal,FB-3,,FB-3,FB-3,180,Lavadero
MEL-15-GRS,Lavadero Alacena Base,1,800,300,horizontal,,FB-3,FB-3,FB-3,181,Lavadero
MEL-15-GRS,Lavadero Alacena Est,3,796,280,horizontal,FB-3,,,,182,Lavadero
MDF-18-BL,Lavadero Puerta,3,896,596,horizontal,FB-2,FB-2,FB-2,FB-2,183,Lavadero
MEL-18-ROB,Pasillo Perchero Lat,2,1200,350,horizontal,,,FB-1,,184,Pasillo
MEL-18-ROB,Pasillo Perchero Tapa,1,1500,350,horizontal,FB-1,,FB-1,FB-1,185,Pasillo
MEL-18-ROB,Pasillo Perchero Base,1,1500,350,horizontal,,FB-1,FB-1,FB-1,186,Pasillo
MEL-18-ROB,Pasillo Perchero Est,3,1496,330,horizontal,FB-1,,,,187,Pasillo
MEL-18-ROB,Pasillo Zapatero Lat,2,900,300,horizontal,,,FB-1,,188,Pasillo
MEL-18-ROB,Pasillo Zapatero Tapa,1,800,300,horizontal,FB-1,,FB-1,FB-1,189,Pasillo
MEL-18-ROB,Pasillo Zapatero Base,1,800,300,horizontal,,FB-1,FB-1,FB-1,190,Pasillo
MEL-18-ROB,Pasillo Zapatero Est,5,796,280,horizontal,FB-1,,,,191,Pasillo
MDF-18-BL,Pasillo Zapatero Pta,2,896,446,horizontal,FB-2,FB-2,FB-2,FB-2,192,Pasillo
MEL-18-ROB,Hall Mueble Lat,4,1600,400,horizontal,,,FB-1,FB-1,193,Hall
MEL-18-ROB,Hall Mueble Tapa,2,800,400,horizontal,FB-1,,FB-1,FB-1,194,Hall
MEL-18-ROB,Hall Mueble Base,2,800,400,horizontal,,FB-1,FB-1,FB-1,195,Hall
MEL-18-ROB,Hall Mueble Est,6,796,380,horizontal,FB-1,,,,196,Hall
MDF-18-BL,Hall Mueble Pta,4,1596,396,horizontal,FB-2,FB-2,FB-2,FB-2,197,Hall
MEL-18-NOG,Sala TV Mueble Lat,4,600,500,horizontal,,,FB-4,FB-4,198,Sala TV
MEL-18-NOG,Sala TV Mueble Tapa,1,2400,500,horizontal,FB-4,,FB-4,FB-4,199,Sala TV
MEL-18-NOG,Sala TV Mueble Base,1,2400,500,horizontal,,FB-4,FB-4,FB-4,200,Sala TV
MEL-18-NOG,Sala TV Mueble Est,4,1196,480,horizontal,FB-4,,,,201,Sala TV
MEL-18-NOG,Sala TV Mueble Div,2,480,600,horizontal,,,,FB-4,202,Sala TV
MDF-18-BL,Sala TV Mueble Pta,4,596,596,horizontal,FB-2,FB-2,FB-2,FB-2,203,Sala TV
MEL-18-NOG,Sala TV Panel Lat,2,2100,150,horizontal,,,,,204,Sala TV
MEL-18-NOG,Sala TV Panel Central,1,2400,1200,horizontal,,,,,205,Sala TV
MEL-15-GRS,Cocina 2 Bajo Lat,4,850,550,horizontal,,,FB-3,,206,Cocina 2
MEL-15-GRS,Cocina 2 Bajo Tapa,2,550,550,horizontal,FB-3,,FB-3,FB-3,207,Cocina 2
MEL-15-GRS,Cocina 2 Bajo Base,2,550,550,horizontal,,FB-3,FB-3,FB-3,208,Cocina 2
MEL-15-GRS,Cocina 2 Bajo Est,4,546,530,horizontal,FB-3,,,,209,Cocina 2
MDF-18-BL,Cocina 2 Bajo Pta,4,846,546,horizontal,FB-2,FB-2,FB-2,FB-2,210,Cocina 2
MEL-15-GRS,Cocina 2 Alacena Lat,4,700,330,horizontal,,,FB-3,,211,Cocina 2
MEL-15-GRS,Cocina 2 Alacena Tapa,2,550,330,horizontal,FB-3,,FB-3,FB-3,212,Cocina 2
MEL-15-GRS,Cocina 2 Alacena Base,2,550,330,horizontal,,FB-3,FB-3,FB-3,213,Cocina 2
MEL-15-GRS,Cocina 2 Alacena Est,4,546,310,horizontal,FB-3,,,,214,Cocina 2
MDF-18-BL,Cocina 2 Alacena Pta,4,696,546,horizontal,FB-2,FB-2,FB-2,FB-2,215,Cocina 2
MEL-15-GRS,Cocina 2 Gaveta Lat,4,450,380,horizontal,,,,FB-3,216,Cocina 2
MEL-15-GRS,Cocina 2 Gaveta Fondo,2,546,380,horizontal,,,,,217,Cocina 2
MDF-18-BL,Cocina 2 Gaveta Frente,2,546,180,horizontal,FB-2,FB-2,FB-2,FB-2,218,Cocina 2
MEL-18-ROB,Dormitorio 4 Armario Lat,4,1900,520,horizontal,,,FB-1,FB-1,219,Dormitorio 4
MEL-18-ROB,Dormitorio 4 Armario Tapa,2,850,520,horizontal,FB-1,,FB-1,FB-1,220,Dormitorio 4
MEL-18-ROB,Dormitorio 4 Armario Base,2,850,520,horizontal,,FB-1,FB-1,FB-1,221,Dormitorio 4
MEL-18-ROB,Dormitorio 4 Armario Est,8,846,500,horizontal,FB-1,,,,222,Dormitorio 4
MEL-18-ROB,Dormitorio 4 Armario Div,2,500,650,horizontal,,,,FB-1,223,Dormitorio 4
MDF-18-BL,Dormitorio 4 Armario Pta,4,1896,446,horizontal,FB-2,FB-2,FB-2,FB-2,224,Dormitorio 4
MEL-18-ROB,Dormitorio 4 Cómoda Lat,2,700,400,horizontal,,,FB-1,FB-1,225,Dormitorio 4
MEL-18-ROB,Dormitorio 4 Cómoda Tapa,1,1000,400,horizontal,FB-1,,FB-1,FB-1,226,Dormitorio 4
MEL-18-ROB,Dormitorio 4 Cómoda Base,1,1000,400,horizontal,,FB-1,FB-1,FB-1,227,Dormitorio 4
MEL-18-ROB,Dormitorio 4 Cómoda Est,2,996,380,horizontal,FB-1,,,,228,Dormitorio 4
MDF-18-BL,Dormitorio 4 Cómoda Frente,3,996,150,horizontal,FB-2,FB-2,FB-2,FB-2,229,Dormitorio 4
MEL-15-GRS,Baño 2 Vanitory Lat,2,750,450,horizontal,,,FB-3,,230,Baño 2
MEL-15-GRS,Baño 2 Vanitory Tapa,1,900,450,horizontal,FB-3,,FB-3,FB-3,231,Baño 2
MEL-15-GRS,Baño 2 Vanitory Base,1,900,450,horizontal,,FB-3,FB-3,FB-3,232,Baño 2
MEL-15-GRS,Baño 2 Vanitory Est,2,896,430,horizontal,FB-3,,,,233,Baño 2
MDF-18-BL,Baño 2 Vanitory Pta,2,746,446,horizontal,FB-2,FB-2,FB-2,FB-2,234,Baño 2
MEL-15-GRS,Baño 2 Espejero Lat,2,500,280,horizontal,,,FB-3,,235,Baño 2
MEL-15-GRS,Baño 2 Espejero Tapa,1,700,280,horizontal,FB-3,,FB-3,FB-3,236,Baño 2
MEL-15-GRS,Baño 2 Espejero Base,1,700,280,horizontal,,FB-3,FB-3,FB-3,237,Baño 2
MEL-15-GRS,Baño 2 Espejero Est,2,696,260,horizontal,FB-3,,,,238,Baño 2
MEL-18-NOG,Recepción Mostrador Tapa,1,2000,600,horizontal,FB-4,FB-4,FB-4,FB-4,239,Recepción
MEL-18-NOG,Recepción Mostrador Lat,4,600,1100,horizontal,,,FB-4,FB-4,240,Recepción
MEL-18-NOG,Recepción Mostrador Base,1,2000,600,horizontal,,FB-4,FB-4,FB-4,241,Recepción
MEL-18-NOG,Recepción Mostrador Est,3,1996,580,horizontal,FB-4,,,,242,Recepción
MEL-18-NOG,Recepción Mostrador Div,2,580,500,horizontal,,,,FB-4,243,Recepción
MDF-18-BL,Recepción Mostrador Pta,4,496,546,horizontal,FB-2,FB-2,FB-2,FB-2,244,Recepción
MEL-18-NOG,Recepción Estante Lat,2,1200,300,horizontal,,,FB-4,,245,Recepción
MEL-18-NOG,Recepción Estante Tapa,1,1500,300,horizontal,FB-4,,FB-4,FB-4,246,Recepción
MEL-18-NOG,Recepción Estante Base,1,1500,300,horizontal,,FB-4,FB-4,FB-4,247,Recepción
MEL-18-NOG,Recepción Estante Est,4,1496,280,horizontal,FB-4,,,,248,Recepción
MEL-18-ROB,Playroom Mueble Lat,4,1200,500,horizontal,,,FB-1,FB-1,249,Playroom
MEL-18-ROB,Playroom Mueble Tapa,2,900,500,horizontal,FB-1,,FB-1,FB-1,250,Playroom
MEL-18-ROB,Playroom Mueble Base,2,900,500,horizontal,,FB-1,FB-1,FB-1,251,Playroom
MEL-18-ROB,Playroom Mueble Est,8,896,480,horizontal,FB-1,,,,252,Playroom
MEL-18-ROB,Playroom Mueble Div,4,480,600,horizontal,,,,FB-1,253,Playroom
MDF-18-BL,Playroom Mueble Pta,4,1196,446,horizontal,FB-2,FB-2,FB-2,FB-2,254,Playroom
MEL-18-ROB,Playroom Estantería Lat,2,1500,250,horizontal,,,FB-1,,255,Playroom
MEL-18-ROB,Playroom Estantería Tapa,1,2000,250,horizontal,FB-1,,FB-1,FB-1,256,Playroom
MEL-18-ROB,Playroom Estantería Base,1,2000,250,horizontal,,FB-1,FB-1,FB-1,257,Playroom
MEL-18-ROB,Playroom Estantería Est,6,1996,230,horizontal,FB-1,,,,258,Playroom
MEL-15-GRS,Despensa Lat Izq,2,2100,400,horizontal,,,FB-3,FB-3,259,Despensa
MEL-15-GRS,Despensa Lat Der,2,2100,400,horizontal,,,FB-3,FB-3,260,Despensa
MEL-15-GRS,Despensa Tapa,1,800,400,horizontal,FB-3,,FB-3,FB-3,261,Despensa
MEL-15-GRS,Despensa Base,1,800,400,horizontal,,FB-3,FB-3,FB-3,262,Despensa
MEL-15-GRS,Despensa Estante,8,796,380,horizontal,FB-3,,,,263,Despensa
MDF-18-BL,Despensa Puerta,2,2096,396,horizontal,FB-2,FB-2,FB-2,FB-2,264,Despensa
MEL-18-ROB,Biblioteca Lat,4,2200,350,horizontal,,,FB-1,FB-1,265,Biblioteca
MEL-18-ROB,Biblioteca Tapa,2,1200,350,horizontal,FB-1,,FB-1,FB-1,266,Biblioteca
MEL-18-ROB,Biblioteca Base,2,1200,350,horizontal,,FB-1,FB-1,FB-1,267,Biblioteca
MEL-18-ROB,Biblioteca Est,12,1196,330,horizontal,FB-1,,,,268,Biblioteca
MEL-18-ROB,Biblioteca Div,4,330,700,horizontal,,,,FB-1,269,Biblioteca
MEL-18-NOG,Sala Reuniones Mesa,1,2400,1200,horizontal,FB-4,FB-4,FB-4,FB-4,270,Sala Reuniones
MEL-18-NOG,Sala Reuniones Credenza Lat,4,700,450,horizontal,,,FB-4,FB-4,271,Sala Reuniones
MEL-18-NOG,Sala Reuniones Credenza Tapa,1,2000,450,horizontal,FB-4,,FB-4,FB-4,272,Sala Reuniones
MEL-18-NOG,Sala Reuniones Credenza Base,1,2000,450,horizontal,,FB-4,FB-4,FB-4,273,Sala Reuniones
MEL-18-NOG,Sala Reuniones Credenza Est,4,996,430,horizontal,FB-4,,,,274,Sala Reuniones
MEL-18-NOG,Sala Reuniones Credenza Div,2,430,700,horizontal,,,,FB-4,275,Sala Reuniones
MDF-18-BL,Sala Reuniones Credenza Pta,4,996,346,horizontal,FB-2,FB-2,FB-2,FB-2,276,Sala Reuniones
MEL-15-GRS,Baño Visitas Vanitory Lat,2,650,400,horizontal,,,FB-3,,277,Baño Visitas
MEL-15-GRS,Baño Visitas Vanitory Tapa,1,800,400,horizontal,FB-3,,FB-3,FB-3,278,Baño Visitas
MEL-15-GRS,Baño Visitas Vanitory Base,1,800,400,horizontal,,FB-3,FB-3,FB-3,279,Baño Visitas
MEL-15-GRS,Baño Visitas Vanitory Est,2,796,380,horizontal,FB-3,,,,280,Baño Visitas
MDF-18-BL,Baño Visitas Vanitory Pta,2,646,396,horizontal,FB-2,FB-2,FB-2,FB-2,281,Baño Visitas
MEL-18-ROB,Terraza Mueble Lat,2,1000,400,horizontal,,,FB-1,FB-1,282,Terraza
MEL-18-ROB,Terraza Mueble Tapa,1,1200,400,horizontal,FB-1,,FB-1,FB-1,283,Terraza
MEL-18-ROB,Terraza Mueble Base,1,1200,400,horizontal,,FB-1,FB-1,FB-1,284,Terraza
MEL-18-ROB,Terraza Mueble Est,3,1196,380,horizontal,FB-1,,,,285,Terraza
MDF-18-BL,Terraza Mueble Pta,2,996,496,horizontal,FB-2,FB-2,FB-2,FB-2,286,Terraza
MEL-18-NOG,Hobby Escritorio Tapa,1,1400,650,horizontal,FB-4,FB-4,FB-4,FB-4,287,Hobby Room
MEL-18-NOG,Hobby Escritorio Lat,2,650,720,horizontal,,,FB-4,FB-4,288,Hobby Room
MEL-18-NOG,Hobby Estante Lat,2,1500,300,horizontal,,,FB-4,,289,Hobby Room
MEL-18-NOG,Hobby Estante Tapa,1,1200,300,horizontal,FB-4,,FB-4,FB-4,290,Hobby Room
MEL-18-NOG,Hobby Estante Base,1,1200,300,horizontal,,FB-4,FB-4,FB-4,291,Hobby Room
MEL-18-NOG,Hobby Estante Est,5,1196,280,horizontal,FB-4,,,,292,Hobby Room
MEL-18-NOG,Hobby Mueble Lat,2,800,400,horizontal,,,FB-4,FB-4,293,Hobby Room
MEL-18-NOG,Hobby Mueble Tapa,1,1000,400,horizontal,FB-4,,FB-4,FB-4,294,Hobby Room
MEL-18-NOG,Hobby Mueble Base,1,1000,400,horizontal,,FB-4,FB-4,FB-4,295,Hobby Room
MEL-18-NOG,Hobby Mueble Est,3,996,380,horizontal,FB-4,,,,296,Hobby Room
MDF-18-BL,Hobby Mueble Pta,2,796,396,horizontal,FB-2,FB-2,FB-2,FB-2,297,Hobby Room
MEL-18-ROB,Estar Mueble Bar Lat,4,1000,450,horizontal,,,FB-1,FB-1,298,Estar
MEL-18-ROB,Estar Mueble Bar Tapa,1,1500,450,horizontal,FB-1,,FB-1,FB-1,299,Estar
MEL-18-ROB,Estar Mueble Bar Base,1,1500,450,horizontal,,FB-1,FB-1,FB-1,300,Estar
MEL-18-ROB,Estar Mueble Bar Est,4,1496,430,horizontal,FB-1,,,,301,Estar
MEL-18-ROB,Estar Mueble Bar Div,2,430,500,horizontal,,,,FB-1,302,Estar
MDF-18-BL,Estar Mueble Bar Pta,3,496,496,horizontal,FB-2,FB-2,FB-2,FB-2,303,Estar
MEL-18-ROB,Estar Vitrina Lat,2,1400,300,horizontal,,,FB-1,FB-1,304,Estar
MEL-18-ROB,Estar Vitrina Tapa,1,900,300,horizontal,FB-1,,FB-1,FB-1,305,Estar
MEL-18-ROB,Estar Vitrina Base,1,900,300,horizontal,,FB-1,FB-1,FB-1,306,Estar
MEL-18-ROB,Estar Vitrina Est,4,896,280,horizontal,FB-1,,,,307,Estar
MEL-15-GRS,Quincho Bajo Lat,4,850,550,horizontal,,,FB-3,,308,Quincho
MEL-15-GRS,Quincho Bajo Tapa,2,700,550,horizontal,FB-3,,FB-3,FB-3,309,Quincho
MEL-15-GRS,Quincho Bajo Base,2,700,550,horizontal,,FB-3,FB-3,FB-3,310,Quincho
MEL-15-GRS,Quincho Bajo Est,4,696,530,horizontal,FB-3,,,,311,Quincho
MDF-18-BL,Quincho Bajo Pta,4,846,696,horizontal,FB-2,FB-2,FB-2,FB-2,312,Quincho
MEL-15-GRS,Quincho Alacena Lat,4,600,300,horizontal,,,FB-3,,313,Quincho
MEL-15-GRS,Quincho Alacena Tapa,2,700,300,horizontal,FB-3,,FB-3,FB-3,314,Quincho
MEL-15-GRS,Quincho Alacena Base,2,700,300,horizontal,,FB-3,FB-3,FB-3,315,Quincho
MEL-15-GRS,Quincho Alacena Est,4,696,280,horizontal,FB-3,,,,316,Quincho
MDF-18-BL,Quincho Alacena Pta,4,596,696,horizontal,FB-2,FB-2,FB-2,FB-2,317,Quincho
MEL-18-ROB,Garage Mueble Lat,4,2000,500,horizontal,,,FB-1,FB-1,318,Garage
MEL-18-ROB,Garage Mueble Tapa,2,1000,500,horizontal,FB-1,,FB-1,FB-1,319,Garage
MEL-18-ROB,Garage Mueble Base,2,1000,500,horizontal,,FB-1,FB-1,FB-1,320,Garage
MEL-18-ROB,Garage Mueble Est,8,996,480,horizontal,FB-1,,,,321,Garage
MEL-18-ROB,Garage Mueble Div,2,480,700,horizontal,,,,FB-1,322,Garage
MDF-18-BL,Garage Mueble Pta,4,1996,496,horizontal,FB-2,FB-2,FB-2,FB-2,323,Garage
MEL-18-ROB,Cuarto Servicio Lat,4,1800,450,horizontal,,,FB-1,FB-1,324,Cuarto Servicio
MEL-18-ROB,Cuarto Servicio Tapa,2,800,450,horizontal,FB-1,,FB-1,FB-1,325,Cuarto Servicio
MEL-18-ROB,Cuarto Servicio Base,2,800,450,horizontal,,FB-1,FB-1,FB-1,326,Cuarto Servicio
MEL-18-ROB,Cuarto Servicio Est,6,796,430,horizontal,FB-1,,,,327,Cuarto Servicio
MDF-18-BL,Cuarto Servicio Pta,4,1796,396,horizontal,FB-2,FB-2,FB-2,FB-2,328,Cuarto Servicio
